P26754	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	273	False	2
P35729	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1037	False	2
Q9M9X4	Arabidopsis thaliana	Viridiplantae	295	False	2
Q9VCP1	Drosophila melanogaster	Metazoa	424	False	2
Q22663	Caenorhabditis elegans	Metazoa	183	False	2
Q6NZY4	Homo sapiens	Metazoa	707	False	2
P78508	Homo sapiens	Metazoa	379	True	2
Q06991	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	263	True	2
Q96QT6	Homo sapiens	Metazoa	1004	False	2
Q5BKX6	Homo sapiens	Metazoa	768	True	2
P51830	Mus musculus	Metazoa	1353	False	2
P57742	Arabidopsis thaliana	Viridiplantae	151	False	2
Q8R4F0	Mus musculus	Metazoa	553	True	2
Q9BU61	Homo sapiens	Metazoa	184	False	2
F7VJQ1	Homo sapiens	Metazoa	73	True	2
Q94K75	Arabidopsis thaliana	Viridiplantae	401	False	2
Q9NAD6	Caenorhabditis elegans	Metazoa	706	False	2
Q12333	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	620	True	2
O13927	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	201	False	2
Q8C1E7	Mus musculus	Metazoa	343	False	2
Q86XK2	Homo sapiens	Metazoa	927	False	2
Q9FKS8	Arabidopsis thaliana	Viridiplantae	446	True	2
Q96SD1	Homo sapiens	Metazoa	692	False	2
Q920Q0	Rattus norvegicus	Metazoa	383	False	2
Q13772	Homo sapiens	Metazoa	614	False	2
P24613	Spinacia oleracea	Viridiplantae	256	False	2
Q76KJ5	Mus musculus	Metazoa	399	False	2
Q7SGH0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	98	False	2
Q52KF3	Mus musculus	Metazoa	598	False	2
P33307	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	960	False	2
Q40477	Nicotiana tabacum	Viridiplantae	225	False	2
B2CW77	Homo sapiens	Metazoa	178	False	2
Q9URY2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	474	False	2
Q9NPJ6	Homo sapiens	Metazoa	270	False	2
Q6RFZ7	Rattus norvegicus	Metazoa	1039	False	2
Q9Y2M0	Homo sapiens	Metazoa	1017	False	2
A2AAJ9	Mus musculus	Metazoa	8886	False	2
Q9Y2D9	Homo sapiens	Metazoa	606	False	2
P16603	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	691	True	2
Q4W9R0	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	153	False	2
Q8NEZ5	Homo sapiens	Metazoa	403	False	2
Q06409	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1932	False	2
Q6PL11	Oryza sativa subsp. japonica	Viridiplantae	173	False	2
Q96AP0	Homo sapiens	Metazoa	458	False	2
Q94JZ8	Arabidopsis thaliana	Viridiplantae	468	False	2
Q6Q547	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	58	False	2
Q12753	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	694	False	2
Q92508	Homo sapiens	Metazoa	2521	True	2
Q7XR83	Oryza sativa subsp. japonica	Viridiplantae	333	False	2
P53081	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	288	False	2
Q84VG7	Arabidopsis thaliana	Viridiplantae	587	False	2
Q8LE98	Arabidopsis thaliana	Viridiplantae	344	False	2
B6RAL1	Penicillium expansum	Fungi	1394	False	2
Q8NCE0	Homo sapiens	Metazoa	465	False	2
Q9FGN8	Arabidopsis thaliana	Viridiplantae	639	False	2
P27882	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	189	False	2
Q23500	Caenorhabditis elegans	Metazoa	887	False	2
Q05779	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	260	False	2
P11978	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1358	False	2
Q04637	Homo sapiens	Metazoa	1599	False	2
P83111	Homo sapiens	Metazoa	547	False	2
Q28205	Bos taurus	Metazoa	1199	False	2
P28715	Homo sapiens	Metazoa	1186	False	2
Q8W4F1	Arabidopsis thaliana	Viridiplantae	284	False	2
Q949M9	Arabidopsis thaliana	Viridiplantae	353	False	2
Q7Z7K6	Homo sapiens	Metazoa	275	False	2
Q9CZ42	Mus musculus	Metazoa	343	False	2
P60323	Homo sapiens	Metazoa	173	False	2
P21135	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	296	False	2
C0HM53	Populus euphratica	Viridiplantae	510	False	2
P53051	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	589	False	2
Q6P8Z1	Mus musculus	Metazoa	170	False	2
O95847	Homo sapiens	Metazoa	323	True	2
Q96SW2	Homo sapiens	Metazoa	442	False	2
O74854	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	872	False	2
Q9UPN3	Homo sapiens	Metazoa	7388	False	2
Q09728	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	411	False	2
P41779	Caenorhabditis elegans	Metazoa	338	False	2
Q9HC21	Homo sapiens	Metazoa	320	True	2
P40099	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	211	False	2
Q8CEG8	Mus musculus	Metazoa	438	False	2
Q86V20	Homo sapiens	Metazoa	835	False	2
P40155	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	199	True	2
O74356	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	585	False	2
Q06679	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	776	False	2
B0F481	Arabidopsis thaliana	Viridiplantae	833	False	2
Q9SX29	Arabidopsis thaliana	Viridiplantae	159	False	2
Q9H334	Homo sapiens	Metazoa	677	False	2
Q9LQ02	Arabidopsis thaliana	Viridiplantae	1453	False	2
Q9BT23	Homo sapiens	Metazoa	127	False	2
Q5C9Z4	Homo sapiens	Metazoa	860	False	2
Q8N7A1	Homo sapiens	Metazoa	406	False	2
Q96M94	Homo sapiens	Metazoa	604	False	2
P07665	Drosophila melanogaster	Metazoa	356	False	2
P32445	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	135	False	2
Q19253	Caenorhabditis elegans	Metazoa	592	False	2
Q9VLP7	Drosophila melanogaster	Metazoa	397	False	2
Q96SK2	Homo sapiens	Metazoa	561	True	2
B2RW88	Mus musculus	Metazoa	366	False	2
P33076	Homo sapiens	Metazoa	1130	False	2
Q9UKV3	Homo sapiens	Metazoa	1341	False	2
Q944N1	Solanum lycopersicum	Viridiplantae	399	False	2
Q9Z158	Rattus norvegicus	Metazoa	301	False	2
Q9FN48	Arabidopsis thaliana	Viridiplantae	387	False	2
P03911	Mus musculus	Metazoa	459	True	2
P36078	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	116	False	2
Q8IWV1	Homo sapiens	Metazoa	398	True	2
P53833	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	195	False	2
P09595	Spinacia oleracea	Viridiplantae	218	False	2
P47171	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1648	False	2
A0PK05	Homo sapiens	Metazoa	275	True	2
P47057	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	423	False	2
Q12275	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1648	False	2
O43542	Homo sapiens	Metazoa	346	False	2
P11181	Bos taurus	Metazoa	482	False	2
G5EDE2	Caenorhabditis elegans	Metazoa	175	False	2
Q9FFZ1	Arabidopsis thaliana	Viridiplantae	484	False	2
Q8VZV9	Arabidopsis thaliana	Viridiplantae	161	False	2
Q04749	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	426	False	2
Q9LTY1	Arabidopsis thaliana	Viridiplantae	726	False	2
Q12049	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	470	False	2
Q92349	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1318	False	2
D3U717	Petunia hybrida	Viridiplantae	434	False	2
Q09961	Caenorhabditis elegans	Metazoa	148	False	2
O74991	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	577	False	2
B7Z0L8	Drosophila melanogaster	Metazoa	178	False	2
Q8WSR2	Ascaris suum	Metazoa	141	True	2
P59942	Homo sapiens	Metazoa	119	False	2
P13638	Rattus norvegicus	Metazoa	290	True	2
Q07923	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	191	False	2
Q6PCZ4	Mus musculus	Metazoa	918	False	2
Q13277	Homo sapiens	Metazoa	289	False	2
P33418	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1100	False	2
Q08B36	Xenopus laevis	Metazoa	374	False	2
Q32MQ0	Homo sapiens	Metazoa	723	False	2
Q8L940	Arabidopsis thaliana	Viridiplantae	309	False	2
Q9D915	Mus musculus	Metazoa	106	False	2
Q9JII1	Mus musculus	Metazoa	647	False	2
Q764M6	Sus scrofa	Metazoa	419	False	2
Q86WX3	Homo sapiens	Metazoa	136	False	2
Q9HB75	Homo sapiens	Metazoa	910	False	2
A0A2R8Y7D0	Homo sapiens	Metazoa	87	False	2
Q94126	Caenorhabditis elegans	Metazoa	211	False	2
Q1K7P9	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	140	False	2
Q6X632	Mus musculus	Metazoa	540	True	2
Q95749	Arabidopsis thaliana	Viridiplantae	556	False	2
O94818	Homo sapiens	Metazoa	638	False	2
P84817	Rattus norvegicus	Metazoa	152	False	2
O14036	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	115	False	2
P84086	Mus musculus	Metazoa	134	False	2
Q8LPS2	Arabidopsis thaliana	Viridiplantae	670	False	2
Q9GZM5	Homo sapiens	Metazoa	350	False	2
Q9UBK9	Homo sapiens	Metazoa	157	False	2
A0A3S7X906	Leishmania donovani	Other	625	False	2
P29372	Homo sapiens	Metazoa	298	False	2
Q9CPU2	Mus musculus	Metazoa	105	False	2
Q8IXQ6	Homo sapiens	Metazoa	854	False	2
Q9UU76	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	642	False	2
Q9URV9	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	124	False	2
O74553	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	326	False	2
Q52M58	Homo sapiens	Metazoa	125	False	2
P38137	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	543	False	2
Q7KTX8	Drosophila melanogaster	Metazoa	2618	False	2
Q8VIJ5	Rattus norvegicus	Metazoa	916	False	2
P48629	Spinacia oleracea	Viridiplantae	447	False	2
F4HU58	Arabidopsis thaliana	Viridiplantae	420	False	2
Q02873	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	248	False	2
Q8BIA4	Mus musculus	Metazoa	598	False	2
Q3USZ2	Mus musculus	Metazoa	394	False	2
P34886	Caenorhabditis elegans	Metazoa	724	False	2
Q3E840	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	82	False	2
Q9H1P3	Homo sapiens	Metazoa	480	False	2
Q9UU84	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	426	False	2
Q9C106	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	591	False	2
Q9UTM0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	249	False	2
E9AGH7	Leishmania infantum	Other	365	False	2
Q8IYM2	Homo sapiens	Metazoa	578	False	2
Q9WV69	Mus musculus	Metazoa	405	False	2
Q2KID9	Bos taurus	Metazoa	430	False	2
O46043	Drosophila melanogaster	Metazoa	723	False	2
Q19972	Caenorhabditis elegans	Metazoa	270	False	2
Q03280	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	3268	False	2
A8MQL1	Arabidopsis thaliana	Viridiplantae	1082	False	2
A3KPQ7	Danio rerio	Metazoa	1378	True	2
P24642	Bufo japonicus	Metazoa	40	False	2
Q8L7E9	Arabidopsis thaliana	Viridiplantae	421	False	2
O17286	Caenorhabditis elegans	Metazoa	403	False	2
Q8ST83	Drosophila melanogaster	Metazoa	520	False	2
P80483	Amphidinium carterae	Other	323	False	2
Q9B6C8	Yarrowia lipolytica (strain CLIB 122 / E 150)	Fungi	469	True	2
Q9NPL8	Homo sapiens	Metazoa	285	True	2
P38075	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	228	False	2
O94614	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	633	False	2
P38532	Mus musculus	Metazoa	525	False	2
P53437	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	365	False	2
Q6P926	Mus musculus	Metazoa	205	False	2
Q24025	Drosophila melanogaster	Metazoa	1038	True	2
P40502	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	157	True	2
P40154	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	320	False	2
Q8WVY7	Homo sapiens	Metazoa	318	False	2
Q94AQ9	Arabidopsis thaliana	Viridiplantae	260	False	2
Q584D1	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	Other	639	False	2
P51530	Homo sapiens	Metazoa	1060	False	2
P53064	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	558	False	2
Q10362	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	859	False	2
O76329	Dictyostelium discoideum	Other	1738	False	2
O59793	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	384	False	2
O95180	Homo sapiens	Metazoa	2353	False	2
Q66L44	Mus musculus	Metazoa	698	True	2
Q22002	Caenorhabditis elegans	Metazoa	582	False	2
Q9ZPX5	Arabidopsis thaliana	Viridiplantae	632	False	2
O00180	Homo sapiens	Metazoa	336	True	2
Q9Y252	Homo sapiens	Metazoa	685	False	2
S8F0G9	Toxoplasma gondii (strain ATCC 50611 / Me49)	Other	920	False	2
Q9Y7M6	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	217	False	2
Q99K24	Mus musculus	Metazoa	317	True	2
P46998	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	180	True	2
O42649	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1194	False	2
P53919	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	492	False	2
Q9UNS2	Homo sapiens	Metazoa	423	False	2
Q5VZV1	Homo sapiens	Metazoa	264	False	2
Q20977	Caenorhabditis elegans	Metazoa	567	False	2
Q9Z125	Mus musculus	Metazoa	519	False	2
P17677	Homo sapiens	Metazoa	238	False	2
P82869	Arabidopsis thaliana	Viridiplantae	466	False	2
Q9VUF8	Drosophila melanogaster	Metazoa	540	False	2
Q9NQC3	Homo sapiens	Metazoa	1192	False	2
P07703	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	335	False	2
P33400	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	625	False	2
P11746	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	286	False	2
Q99P21	Mus musculus	Metazoa	515	False	2
P33075	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	220	False	2
Q8NC56	Homo sapiens	Metazoa	503	False	2
Q4G0N4	Homo sapiens	Metazoa	442	False	2
Q90X64	Xenopus laevis	Metazoa	521	False	2
Q9Y3C4	Homo sapiens	Metazoa	175	False	2
Q4KLP8	Xenopus laevis	Metazoa	663	False	2
O60504	Homo sapiens	Metazoa	671	False	2
O75414	Homo sapiens	Metazoa	186	False	2
Q8TD16	Homo sapiens	Metazoa	824	False	2
Q22707	Caenorhabditis elegans	Metazoa	233	False	2
Q8IWA0	Homo sapiens	Metazoa	830	False	2
Q14739	Homo sapiens	Metazoa	615	False	2
Q96C86	Homo sapiens	Metazoa	337	False	2
Q381V1	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	Other	250	False	2
P53159	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	387	False	2
O94826	Homo sapiens	Metazoa	608	True	2
Q9P0W2	Homo sapiens	Metazoa	317	False	2
Q96TL7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	693	False	2
A0A0G2K309	Rattus norvegicus	Metazoa	301	True	2
Q14166	Homo sapiens	Metazoa	644	False	2
Q6NVG5	Mus musculus	Metazoa	214	False	2
Q8IS16	Dictyostelium discoideum	Other	604	False	2
O02351	Antheraea polyphemus	Metazoa	525	True	2
O00555	Homo sapiens	Metazoa	2506	False	2
Q7TNV0	Mus musculus	Metazoa	380	False	2
Q6PID8	Homo sapiens	Metazoa	442	False	2
Q9NYK5	Homo sapiens	Metazoa	338	False	2
A2ALU4	Mus musculus	Metazoa	1481	False	2
Q91VJ2	Mus musculus	Metazoa	260	False	2
P21981	Mus musculus	Metazoa	686	False	2
O94279	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	172	False	2
P59103	Homo sapiens	Metazoa	153	False	2
Q9VH08	Drosophila melanogaster	Metazoa	317	False	2
P0DKH5	Arabidopsis thaliana	Viridiplantae	1288	False	2
Q5AJU7	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	499	False	2
Q12509	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	438	False	2
Q02630	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1113	False	2
Q8TAM2	Homo sapiens	Metazoa	541	False	2
Q5D869	Arabidopsis thaliana	Viridiplantae	1976	False	2
Q53R41	Homo sapiens	Metazoa	847	False	2
Q94CD4	Arabidopsis thaliana	Viridiplantae	134	False	2
Q13156	Homo sapiens	Metazoa	261	False	2
Q8H1D9	Arabidopsis thaliana	Viridiplantae	605	False	2
Q07243	Mus musculus	Metazoa	675	False	2
Q92574	Homo sapiens	Metazoa	1164	False	2
P70372	Mus musculus	Metazoa	326	False	2
Q9SU05	Arabidopsis thaliana	Viridiplantae	382	False	2
Q86TW2	Homo sapiens	Metazoa	530	False	2
P22907	Mus musculus	Metazoa	361	False	2
Q80ZG6	Rattus norvegicus	Metazoa	193	False	2
P40541	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1150	False	2
Q9P802	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	194	False	2
Q9Y616	Homo sapiens	Metazoa	596	False	2
O95817	Homo sapiens	Metazoa	575	False	2
P36632	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	614	False	2
Q9VNS0	Drosophila melanogaster	Metazoa	459	False	2
Q01329	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	785	False	2
A6NFQ2	Homo sapiens	Metazoa	919	False	2
P25346	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	518	True	2
Q9H078	Homo sapiens	Metazoa	707	False	2
P10749	Mus musculus	Metazoa	269	False	2
B5KM66	Mus musculus	Metazoa	88	False	2
Q12192	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	310	False	2
P06652	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	596	False	2
Q4KMQ1	Homo sapiens	Metazoa	711	False	2
P00950	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	247	False	2
Q9NXZ1	Homo sapiens	Metazoa	904	False	2
F4JS25	Arabidopsis thaliana	Viridiplantae	1052	False	2
Q9ZPQ3	Arabidopsis thaliana	Viridiplantae	317	False	2
P08740	Chlamydomonas reinhardtii	Viridiplantae	382	True	2
Q6GYP7	Mus musculus	Metazoa	2035	False	2
P32785	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	401	False	2
P27680	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	312	False	2
P27469	Homo sapiens	Metazoa	103	False	2
Q10990	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	490	False	2
Q9UUB5	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	329	False	2
Q06629	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	674	False	2
Q02959	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	697	False	2
P23276	Homo sapiens	Metazoa	732	True	2
P53628	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	566	False	2
Q9M3K7	Spinacia oleracea	Viridiplantae	101	False	2
P97524	Rattus norvegicus	Metazoa	620	True	2
Q8WVC0	Homo sapiens	Metazoa	666	False	2
Q9VJN5	Drosophila melanogaster	Metazoa	470	False	2
O43044	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1136	False	2
Q96AH0	Homo sapiens	Metazoa	204	False	2
P38205	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	684	False	2
Q7TNT2	Mus musculus	Metazoa	515	False	2
O43808	Homo sapiens	Metazoa	307	True	2
Q95ZL9	Caenorhabditis elegans	Metazoa	152	False	2
Q5BKR2	Mus musculus	Metazoa	547	True	2
P40019	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	153	False	2
O04714	Arabidopsis thaliana	Viridiplantae	326	True	2
Q96P70	Homo sapiens	Metazoa	1041	False	2
Q9CPR8	Mus musculus	Metazoa	279	False	2
A0A0B5KU17	Penicillium brevicompactum	Fungi	2190	False	2
P43583	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	2143	False	2
Q9QXY4	Rattus norvegicus	Metazoa	580	False	2
Q9Z1P2	Rattus norvegicus	Metazoa	892	False	2
Q9HAW0	Homo sapiens	Metazoa	419	False	2
Q8TEV9	Homo sapiens	Metazoa	937	False	2
Q9LN09	Arabidopsis thaliana	Viridiplantae	206	False	2
Q9NP94	Homo sapiens	Metazoa	309	True	2
P97481	Mus musculus	Metazoa	874	False	2
Q9BZZ5	Homo sapiens	Metazoa	524	False	2
Q92974	Homo sapiens	Metazoa	986	False	2
Q22355	Caenorhabditis elegans	Metazoa	377	False	2
Q9SL94	Arabidopsis thaliana	Viridiplantae	324	False	2
O14174	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	473	False	2
P47140	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	327	False	2
Q3UL53	Mus musculus	Metazoa	246	False	2
Q9H1I8	Homo sapiens	Metazoa	757	False	2
O88379	Mus musculus	Metazoa	1555	False	2
P70279	Mus musculus	Metazoa	355	False	2
Q80WJ1	Mus musculus	Metazoa	673	False	2
Q95QK3	Caenorhabditis elegans	Metazoa	1061	False	2
Q7SGU0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	376	False	2
P36038	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	271	False	2
Q99J47	Mus musculus	Metazoa	323	True	2
P22812	Drosophila melanogaster	Metazoa	462	False	2
Q04149	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	632	False	2
Q5IRJ6	Mus musculus	Metazoa	567	False	2
Q6ZQL4	Mus musculus	Metazoa	677	False	2
O35095	Rattus norvegicus	Metazoa	729	False	2
P25646	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	442	False	2
Q9R0W5	Rattus norvegicus	Metazoa	495	True	2
Q9UUA8	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	120	False	2
Q9UT72	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	205	False	2
Q9M0Z3	Arabidopsis thaliana	Viridiplantae	776	False	2
P13010	Homo sapiens	Metazoa	732	False	2
Q9NQX1	Homo sapiens	Metazoa	630	False	2
Q9UHB9	Homo sapiens	Metazoa	627	False	2
O94874	Homo sapiens	Metazoa	794	False	2
A1Z9G3	Drosophila melanogaster	Metazoa	549	False	2
Q8JFY9	Xenopus laevis	Metazoa	292	False	2
Q12406	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	477	False	2
P97838	Rattus norvegicus	Metazoa	977	False	2
Q8NGU9	Homo sapiens	Metazoa	434	True	2
O74808	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1238	False	2
Q9SIU2	Arabidopsis thaliana	Viridiplantae	848	False	2
Q8R2Y0	Mus musculus	Metazoa	336	True	2
Q10B19	Oryza sativa subsp. japonica	Viridiplantae	250	False	2
P82180	Spinacia oleracea	Viridiplantae	196	False	2
Q3U0V2	Mus musculus	Metazoa	310	False	2
Q5F2E7	Mus musculus	Metazoa	692	False	2
O13998	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	392	False	2
Q9M7I7	Arabidopsis thaliana	Viridiplantae	318	False	2
Q9UKK3	Homo sapiens	Metazoa	1724	False	2
P12198	Nicotiana tabacum	Viridiplantae	55	False	2
P82194	Spinacia oleracea	Viridiplantae	126	False	2
Q09823	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	791	False	2
O74418	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	244	False	2
Q66K74	Homo sapiens	Metazoa	1059	False	2
Q08857	Mus musculus	Metazoa	472	True	2
D6VTK4	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	431	True	2
Q9XVI2	Caenorhabditis elegans	Metazoa	811	False	2
Q9N5R9	Caenorhabditis elegans	Metazoa	1030	False	2
Q8IXU6	Homo sapiens	Metazoa	374	True	2
P39015	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	273	False	2
O94519	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	311	False	2
P53958	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	396	False	2
Q9XIM0	Arabidopsis thaliana	Viridiplantae	203	False	2
Q08062	Zea mays	Viridiplantae	332	False	2
P43246	Homo sapiens	Metazoa	934	False	2
P03925	Mus musculus	Metazoa	172	True	2
Q8H0V5	Arabidopsis thaliana	Viridiplantae	354	False	2
Q3T040	Bos taurus	Metazoa	242	False	2
Q9SAA2	Arabidopsis thaliana	Viridiplantae	271	False	2
A8MUP2	Homo sapiens	Metazoa	240	False	2
P54939	Gallus gallus	Metazoa	2541	False	2
P38631	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1876	False	2
Q96255	Arabidopsis thaliana	Viridiplantae	430	False	2
Q9UFW8	Homo sapiens	Metazoa	167	False	2
P30997	Gallus gallus	Metazoa	906	False	2
Q96JZ2	Homo sapiens	Metazoa	352	False	2
Q9ASV5	Arabidopsis thaliana	Viridiplantae	650	True	2
Q9CPY0	Mus musculus	Metazoa	246	False	2
Q9FI46	Arabidopsis thaliana	Viridiplantae	269	True	2
P81760	Arabidopsis thaliana	Viridiplantae	236	False	2
Q1RMW2	Bos taurus	Metazoa	414	True	2
Q9FQ09	Arabidopsis thaliana	Viridiplantae	680	False	2
